JAVA members club レディースファッション,https://www.appannie.com/apps/google-play/app/li.yapp.app6F2DC086/details/,https://www.appannie.com/apps/google-play/app/li.yapp.app6F2DC086/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
郵便局のネットショップ,https://www.appannie.com/apps/google-play/app/jp.jppost.netshop/details/,https://www.appannie.com/apps/google-play/app/jp.jppost.netshop/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
伊勢丹STOREアプリ,https://www.appannie.com/apps/google-play/app/li.yapp.app24CA93D1/details/,https://www.appannie.com/apps/google-play/app/li.yapp.app24CA93D1/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
FANCLメンバーズ,https://www.appannie.com/apps/google-play/app/jp.co.fancl.FANCLmembers/details/,https://www.appannie.com/apps/google-play/app/jp.co.fancl.FANCLmembers/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
THE SUIT COMPANY & UNIVERSAL+,https://www.appannie.com/apps/google-play/app/jp.co.aoyama_syouji.fregat/details/,https://www.appannie.com/apps/google-play/app/jp.co.aoyama_syouji.fregat/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
SAC'S BAR（サックスバー）公式アプリ,https://www.appannie.com/apps/google-play/app/li.yapp.appF8728CBD/details/,https://www.appannie.com/apps/google-play/app/li.yapp.appF8728CBD/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
楽天市場&ヤフーショッピング同時検索,https://www.appannie.com/apps/google-play/app/jp.renave.rxy2/details/,https://www.appannie.com/apps/google-play/app/jp.renave.rxy2/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
楽天ブックス-本・漫画・DVD・CDの通販アプリ,https://www.appannie.com/apps/google-play/app/jp.co.rakuten.books/details/,https://www.appannie.com/apps/google-play/app/jp.co.rakuten.books/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
BAYCREW'S,https://www.appannie.com/apps/google-play/app/jp.co.baycrews.BaycrewsApp/details/,https://www.appannie.com/apps/google-play/app/jp.co.baycrews.BaycrewsApp/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
OPA VIVRE FORUS,https://www.appannie.com/apps/google-play/app/com.opaclub.app.official/details/,https://www.appannie.com/apps/google-play/app/com.opaclub.app.official/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
Tabioアプリ,https://www.appannie.com/apps/google-play/app/com.tabio.tabioapp/details/,https://www.appannie.com/apps/google-play/app/com.tabio.tabioapp/keywords/?device=android&date=2018-09-06~2018-12-04&countries=JP&order_by=isPinned&order_type=desc&chart_type=rank&table_selections=1797759&series=1797759
