Amazon Shopping,Amazon,https://www.appannie.com/apps/google-play/app/com.amazon.mShop.android.shopping/details/,https://www.appannie.com/apps/google-play/app/com.amazon.mShop.android.shopping/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
ShopAt24 - ซื้อของออนไลน์,Gosoft,https://www.appannie.com/apps/google-play/app/com.app.ShopAt24/details/,https://www.appannie.com/apps/google-play/app/com.app.ShopAt24/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
ไปรษณีย์ KERRY เลขพัสดุ,plaifan lnc.,https://www.appannie.com/apps/google-play/app/com.app.postkerry/details/,https://www.appannie.com/apps/google-play/app/com.app.postkerry/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
Amazon Assistant,Amazon,https://www.appannie.com/apps/google-play/app/com.amazon.aa/details/,https://www.appannie.com/apps/google-play/app/com.amazon.aa/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
เช็คพัสดุไปรษณีย์,Boombeam Studio,https://www.appannie.com/apps/google-play/app/com.boombeam.posttrack/details/,https://www.appannie.com/apps/google-play/app/com.boombeam.posttrack/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
Online Shopping Thailand,Team Mobi,https://www.appannie.com/apps/google-play/app/online.thailand.shopping/details/,https://www.appannie.com/apps/google-play/app/online.thailand.shopping/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
淘宝,Taobao,https://www.appannie.com/apps/google-play/app/com.taobao.taobao/details/,https://www.appannie.com/apps/google-play/app/com.taobao.taobao/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
Tops Supermarket,Central Food Retail,https://www.appannie.com/apps/google-play/app/com.iplus.tops/details/,https://www.appannie.com/apps/google-play/app/com.iplus.tops/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
เพลิน-ตามแฟชั่นตามเพลิน,Hejin Info Technology Co. Ltd.,https://www.appannie.com/apps/google-play/app/com.anuo.plern/details/,https://www.appannie.com/apps/google-play/app/com.anuo.plern/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
條碼掃描器,ZXing Team,https://www.appannie.com/apps/google-play/app/com.google.zxing.client.android/details/,https://www.appannie.com/apps/google-play/app/com.google.zxing.client.android/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
******,******,https://www.appannie.com/content-not-available,https://www.appannie.com/content-not-akeywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
