category,price,pro_name,pro_url,review_num
tay-trang,190000 ,Sữa tẩy trang làm sáng da THEFACESHOP RICE WATER BRIGHT CLEANSING MILK,https://www.lazada.vn/products/sua-tay-trang-lam-sang-da-thefaceshop-rice-water-bright-cleansing-milk-i248937380-s327204390.html?search=1,1
tay-trang,300000 ,Sửa Tẩy Trang Và Làm Sạch Dịu Nhẹ,https://www.lazada.vn/products/sua-tay-trang-va-lam-sach-diu-nhe-i216951420-s271829008.html?search=1,1
tay-trang,420000 ,Nước tẩy trang Christian Lenart Micellar waters 500ml,https://www.lazada.vn/products/nuoc-tay-trang-christian-lenart-micellar-waters-500ml-i1639475-s2037949.html?search=1,1
tay-trang,230000 ,Nước hoa hồng(Toner) Dickinson's Vàng 473ml,https://www.lazada.vn/products/nuoc-hoa-hongtoner-dickinsons-vang-473ml-i206187223-s256576360.html?search=1,1
tay-trang,92000 ,Gói 24 thanh bông rửa mặt bọt biển dạng nén HIVEY  ,https://www.lazada.vn/products/goi-24-thanh-bong-rua-mat-bot-bien-dang-nen-hivey-i101190067-s101380529.html?search=1,1
tay-trang,130000 ,Nước Tẩy Trang Bioderma Crealine H20 Cho Da Dầu Và Da Hỗn Hợp 100ml  ,https://www.lazada.vn/products/nuoc-tay-trang-bioderma-crealine-h20-cho-da-dau-va-da-hon-hop-100ml-i136153586-s138349046.html?search=1,1
tay-trang,115000 ,Nước Xịt Khoáng Evoluderm 400ml,https://www.lazada.vn/products/nuoc-xit-khoang-evoluderm-400ml-i214115769-s268233065.html?search=1,1
tay-trang,18000 ,Cọ tán kem nền siêu mịn tiện lợi,https://www.lazada.vn/products/co-tan-kem-nen-sieu-min-tien-loi-i138051231-s140928710.html?search=1,1
phu-kien-trang-diem,16000 ,Combo 2 Bộ dao cạo tỉa lông mày,https://www.lazada.vn/products/combo-2-bo-dao-cao-tia-long-may-i220929708-s277743139.html?search=1,14
phu-kien-trang-diem,59000 ,Túi đựng đồ trang điểm nhỏ gọn chống thấm nước LLS (Đỏ),https://www.lazada.vn/products/tui-dung-do-trang-diem-nho-gon-chong-tham-nuoc-lls-do-i101224138-s101427813.html?search=1,1
phu-kien-trang-diem,37000 ,Dụng cụ bông mút tán kem nền hình hồ lô,https://www.lazada.vn/products/dung-cu-bong-mut-tan-kem-nen-hinh-ho-lo-i216580877-s271379970.html?search=1,1
tay-trang,65000 ,Nước tẩy trang cho da nhạy cảm L'Oreal Micellar Water 95ml,https://www.lazada.vn/products/nuoc-tay-trang-cho-da-nhay-cam-loreal-micellar-water-95ml-i260180943-s364390995.html?search=1,81
tay-trang,133000 ,Nước tẩy trang tươi mát L'Oreal Paris Micellar Water 400ml (xanh dương nhạt),https://www.lazada.vn/products/nuoc-tay-trang-tuoi-mat-loreal-paris-micellar-water-400ml-xanh-duong-nhat-i258040197-s357405123.html?search=1,299
tay-trang,528000 ,Combo làm sạch và ngăn ngừa lão hóa da Laneige Perfect Renew,https://www.lazada.vn/products/combo-lam-sach-va-ngan-ngua-lao-hoa-da-laneige-perfect-renew-i263944675-s377780967.html?search=1,10
tay-trang,140000 ,Dầu tẩy trang Biore 150ml,https://www.lazada.vn/products/dau-tay-trang-biore-150ml-i265386614-s381796475.html?search=1,1
tay-trang,129000 ,Combo Nước tẩy trang Byphasse Micellar Make-up Remover Solution 500ml + Bông tẩy trang cao cấp Ipek Cotton Pads 120 miếng,https://www.lazada.vn/products/combo-nuoc-tay-trang-byphasse-micellar-make-up-remover-solution-500ml-bong-tay-trang-cao-cap-ipek-cotton-pads-120-mieng-i100671449-s100776771.html?search=1,20
tay-trang,159000 ,DẦU TẨY TRANG BIORE 150ML CHÍNH HÃNG,https://www.lazada.vn/products/dau-tay-trang-biore-150ml-chinh-hang-i235403219-s299939771.html?search=1,1
tay-trang,120000 ,Nước tẩy trang Byphasse Micellar Make-up Remover Solution 500ml,https://www.lazada.vn/products/nuoc-tay-trang-byphasse-micellar-make-up-remover-solution-500ml-i166728789-s182515096.html?search=1,1
tay-trang,380000 ,Nước tẩy trang Bio Hồng 500ml,https://www.lazada.vn/products/nuoc-tay-trang-bio-hong-500ml-i211160550-s264279977.html?search=1,1
tay-trang,130000 ,TINH DẦU BƠ NGUYÊN CHẤT MẸ KEN,https://www.lazada.vn/products/tinh-dau-bo-nguyen-chat-me-ken-i217447977-s272477344.html?search=1,1
tay-trang,299000 ,Kem Tẩy Trang AHC Premium Hydra B5 200ml,https://www.lazada.vn/products/kem-tay-trang-ahc-premium-hydra-b5-200ml-i245152757-s314150519.html?search=1,1
tay-trang,129000 ,Serum Ốc Sên Dưỡng Trắng Tái Tạo Da Perfect Care Narguerite 20ml,https://www.lazada.vn/products/serum-oc-sen-duong-trang-tai-tao-da-perfect-care-narguerite-20ml-i252546979-s336658894.html?search=1,1
tay-trang,28000 ,100 miếng bông tẩy trang Bạch tuyết,https://www.lazada.vn/products/100-mieng-bong-tay-trang-bach-tuyet-i220900085-s277686368.html?search=1,1
tay-trang,100615 ,MIẾNG mát-xa tẩy trang LOVEN MAKE CLEANSING PAD,https://www.lazada.vn/products/mieng-mat-xa-tay-trang-loven-make-cleansing-pad-i404186-s486910.html?search=1,1
tay-trang,470000 ,Dầu tẩy trang từ bùn khoáng đen IASO Ghassoul Black Cleansing Oil,https://www.lazada.vn/products/dau-tay-trang-tu-bun-khoang-den-iaso-ghassoul-black-cleansing-oil-i248263773-s324561258.html?search=1,1
tay-trang,175000 ,DẦU TẨY TRANG LÀM SẠCH SÂU A’PIEU DEEP CLEAN CLEANSING OIL  160ML,https://www.lazada.vn/products/dau-tay-trang-lam-sach-sau-apieu-deep-clean-cleansing-oil-160ml-i266610591-s387012058.html?search=1,1
tay-trang,98000 ,Sữa Tẩy Trang Evoluderm Lait Demaq Doux 250Ml,https://www.lazada.vn/products/sua-tay-trang-evoluderm-lait-demaq-doux-250ml-i245728173-s315255165.html?search=1,1
tay-trang,32000 ,Nước tẩy trang dịu nhẹ Maycreate làm sạch sâu 300ml,https://www.lazada.vn/products/nuoc-tay-trang-diu-nhe-maycreate-lam-sach-sau-300ml-i249193417-s327841134.html?search=1,19
tay-trang,28000 ,Kem trị mụn thâm liền sẹo rạn da xóa nám và tàn nhang Klivrin 25g,https://www.lazada.vn/products/kem-tri-mun-tham-lien-seo-ran-da-xoa-nam-va-tan-nhang-klivrin-25g-i239780793-s306308041.html?search=1,9
tay-trang,580000 ,"Liệu trình  3 Slim body Học Viện Quân Y giảm cân, giữ vóc dáng (100 viên) tặng 1 trà",https://www.lazada.vn/products/lieu-trinh-3-slim-body-hoc-vien-quan-y-giam-can-giu-voc-dang-100-vien-tang-1-tra-i253528200-s340420475.html?search=1,5
tay-trang,289000 ,Nước Tẩy Trang Hoa Hồng Dưỡng Ẩm Byphasse 500ml,https://www.lazada.vn/products/nuoc-tay-trang-hoa-hong-duong-am-byphasse-500ml-i1440913-s1778180.html?search=1,5
tay-trang,140000 ,Nước tẩy trang dành cho da nhạy cảm hoặc da khô Bioderma Sensibio H20 100ml + Tặng 1 mặt nạ đắp dưỡng da 3D (Màu ngẫu nhiên),https://www.lazada.vn/products/nuoc-tay-trang-danh-cho-da-nhay-cam-hoac-da-kho-bioderma-sensibio-h20-100ml-tang-1-mat-na-dap-duong-da-3d-mau-ngau-nhien-i142980378-s147707235.html?search=1,3
tay-trang,450000 ,Nước tẩy trang Chacott For Professionals 500ml,https://www.lazada.vn/products/nuoc-tay-trang-chacott-for-professionals-500ml-i256602231-s351969935.html?search=1,2
tay-trang,139000 ,Khăn Giấy Tẩy Trang Kosé Cosmeport Softymo White Cleansing Sheet Refill 52 miếng,https://www.lazada.vn/products/khan-giay-tay-trang-kose-cosmeport-softymo-white-cleansing-sheet-refill-52-mieng-i236868002-s302277097.html?search=1,1
tay-trang,209000 ,Combo 6 Hộp bông trang điểm (Bông tẩy trang) cao cấp Silcot Premium 66 miếng/hộp,https://www.lazada.vn/products/combo-6-hop-bong-trang-diem-bong-tay-trang-cao-cap-silcot-premium-66-mienghop-i224609380-s283331131.html?search=1,115
tay-trang,69000 ,Nước tẩy trang Bio Derma - 500ml (Có 2 Màu Đỏ - Xanh),https://www.lazada.vn/products/nuoc-tay-trang-bio-derma-500ml-co-2-mau-do-xanh-i272282380-s412498645.html?search=1,2
tay-trang,69000 ,Nước tẩy trang mắt môi 25ml,https://www.lazada.vn/products/nuoc-tay-trang-mat-moi-25ml-i246010857-s315809112.html?search=1,2
tay-trang,59000 ,Set 30 tờ khăn ướt tẩy trang hương hoa hồng hàng nhập khẩu Nhật Bản,https://www.lazada.vn/products/set-30-to-khan-uot-tay-trang-huong-hoa-hong-hang-nhap-khau-nhat-ban-i143200592-s147990083.html?search=1,1
tay-trang,115000 ,Bông tẩy trang Miniso than hoạt tính Cotton Pad Charcoal Cleansing (220 miếng),https://www.lazada.vn/products/bong-tay-trang-miniso-than-hoat-tinh-cotton-pad-charcoal-cleansing-220-mieng-i256638887-s353075965.html?search=1,1
tay-trang,65000 ,Trà m cân Slimomax Học Viện Quân Y 20 túi,https://www.lazada.vn/products/tra-m-can-slimomax-hoc-vien-quan-y-20-tui-i251199512-s332689175.html?search=1,1
tay-trang,125000 ,Bộ bông tẩy trang Emily và kem tẩy trang vị lô hội 150ML,https://www.lazada.vn/products/bo-bong-tay-trang-emily-va-kem-tay-trang-vi-lo-hoi-150ml-i100850984-s100977409.html?search=1,1
tay-trang,168000 ,Nước tẩy trang dành cho da nhạy cảm hoặc da khô Bioderma Sensibio H20 100ml,https://www.lazada.vn/products/nuoc-tay-trang-danh-cho-da-nhay-cam-hoac-da-kho-bioderma-sensibio-h20-100ml-i207452073-s257959980.html?search=1,1
tay-trang,489000 ,[CHÍNH HÃNG] Dầu Tẩy Trang Botanical Marche Nhật Bản - 200 ml - TITIAN - Botanical Marche Cleansing Oil,https://www.lazada.vn/products/chinh-hang-dau-tay-trang-botanical-marche-nhat-ban-200-ml-titian-botanical-marche-cleansing-oil-i250926860-s332276538.html?search=1,1
tay-trang,279000 ,Tẩy trang TONYMOLY the Chok Chok Green Tea 300 mL,https://www.lazada.vn/products/tay-trang-tonymoly-the-chok-chok-green-tea-300-ml-i236275027-s301562188.html?search=1,1
tay-trang,24900 ,BÔNG TẨY TRANG CAO CẤP HOAMIS CHÍNH HÃNG,https://www.lazada.vn/products/bong-tay-trang-cao-cap-hoamis-chinh-hang-i190117967-s200127443.html?search=1,3
tay-trang,66900 ,Bộ 100 miếng bông tẩy trang Darkness Cosmetic Cotton,https://www.lazada.vn/products/bo-100-mieng-bong-tay-trang-darkness-cosmetic-cotton-i242788-s289819.html?search=1,4
tay-trang,36000 ,Bông tẩy trang Emily Wattepads 120 miếng 100% cotton,https://www.lazada.vn/products/bong-tay-trang-emily-wattepads-120-mieng-100-cotton-i168958440-s184853793.html?search=1,55
tay-trang,36000 ,Nước tẩy trang Maycreate 300ml TT47,https://www.lazada.vn/products/nuoc-tay-trang-maycreate-300ml-tt47-i246663651-s317445421.html?search=1,31
tay-trang,35000 ,Nước Tẩy Trang Tinh Chất Trà Xanh Osaly 7 In 1,https://www.lazada.vn/products/nuoc-tay-trang-tinh-chat-tra-xanh-osaly-7-in-1-i210247230-s262756628.html?search=1,4
tay-trang,29000 ,Bông Bọt Biển Rửa Mặt Cao Cấp Hàn Quốc Mira B577  (6 miếng),https://www.lazada.vn/products/bong-bot-bien-rua-mat-cao-cap-han-quoc-mira-b577-6-mieng-i156231047-s166364501.html?search=1,8
tay-trang,155000 ,Nước Tẩy Trang Byphasse,https://www.lazada.vn/products/nuoc-tay-trang-byphasse-i242112111-s309614139.html?search=1,5
tay-trang,66000 ,Hộp 60 Miếng Bông Tẩy Trang,https://www.lazada.vn/products/hop-60-mieng-bong-tay-trang-i106436336-s107636468.html?search=1,1
tay-trang,229900 ,Tỏi đen một nhánh (Tỏi cô đơn) CAO CẤP hộp 250g,https://www.lazada.vn/products/toi-den-mot-nhanh-toi-co-don-cao-cap-hop-250g-i207031246-s257493444.html?search=1,1
tay-trang,200000 ,Nước Tẩy Trang Thực Vật AGC Hàn Quốc,https://www.lazada.vn/products/nuoc-tay-trang-thuc-vat-agc-han-quoc-i244468889-s313255634.html?search=1,1
tay-trang,450000 ,Tẩy trang Bioderma  500ml,https://www.lazada.vn/products/tay-trang-bioderma-500ml-i213563558-s267488770.html?search=1,1
tay-trang,120000 ,Nước tẩy trang dành cho da nhạy cảm hoặc da khô Bioderma Sensibio H20 100ml,https://www.lazada.vn/products/nuoc-tay-trang-danh-cho-da-nhay-cam-hoac-da-kho-bioderma-sensibio-h20-100ml-i220053150-s276408212.html?search=1,1
tay-trang,299000 ,Dầu tẩy trang 3 trong 1 Hàn Quốc MuseColor Blue Label Deep Cleansing Oil 150 ml,https://www.lazada.vn/products/dau-tay-trang-3-trong-1-han-quoc-musecolor-blue-label-deep-cleansing-oil-150-ml-i215177282-s269586651.html?search=1,3
tay-trang,30000 ,Bông tẩy trang Silcot xanh dương,https://www.lazada.vn/products/bong-tay-trang-silcot-xanh-duong-i201949388-s252152884.html?search=1,6
tay-trang,299000 ,Nước tẩy trang Micellar Byphasse 500ml,https://www.lazada.vn/products/nuoc-tay-trang-micellar-byphasse-500ml-i1440914-s1778181.html?search=1,2
tay-trang,29000 ,Bông tẩy trang Merilynn 60 miếng/hộp,https://www.lazada.vn/products/bong-tay-trang-merilynn-60-mienghop-i151781170-s160053521.html?search=1,2
tay-trang,33000 ,Hộp Bông Tẩy Trang Miniso Loại 1000 Miếng,https://www.lazada.vn/products/hop-bong-tay-trang-miniso-loai-1000-mieng-i273660645-s417482256.html?search=1,1
tay-trang,249000 ,Serum trị mụn Detox BlanC Pell Acnes BlanC chai 30ml,https://www.lazada.vn/products/serum-tri-mun-detox-blanc-pell-acnes-blanc-chai-30ml-i279426909-s436040208.html?search=1,5
tay-trang,129000 ,[Siêu thị Lazada] - Nước tẩy trang dưỡng ẩm L'Oreal Paris Micellar Water 400ml,https://www.lazada.vn/products/sieu-thi-lazada-nuoc-tay-trang-duong-am-loreal-paris-micellar-water-400ml-i150507921-s158181639.html?search=1,201
tay-trang,152190 ,Nước tẩy trang 2in1 Zoley 160ml,https://www.lazada.vn/products/nuoc-tay-trang-2in1-zoley-160ml-i100692146-s100799323.html?search=1,3
tay-trang,222000 ,Dầu Tẩy Trang Sạch Sâu Dành Cho Da Dầu Senka All Clear Oil 230ml ,https://www.lazada.vn/products/dau-tay-trang-sach-sau-danh-cho-da-dau-senka-all-clear-oil-230ml-i206184585-s256579173.html?search=1,6
tay-trang,203000 ,BIODERMA DUNG DỊCH LÀM SẠCH VÀ TẨY TRANG CHO DA NHẠY CẢM SENSIBIO H2O 100ML,https://www.lazada.vn/products/bioderma-dung-dich-lam-sach-va-tay-trang-cho-da-nhay-cam-sensibio-h2o-100ml-i246733484-s317865758.html?search=1,2
tay-trang,250000 ,Tẩy Trang Muji Cleansing Oil 200ml Nhật Bản,https://www.lazada.vn/products/tay-trang-muji-cleansing-oil-200ml-nhat-ban-i247379401-s321087457.html?search=1,1
tay-trang,32000 ,Bông Tẩy Trang Ipek Thổ Nhĩ Kỳ 150 Miếng Cotton Pads,https://www.lazada.vn/products/bong-tay-trang-ipek-tho-nhi-ky-150-mieng-cotton-pads-i245671300-s315098597.html?search=1,1
tay-trang,410000 ,Mặt Nạ Ngủ Dưỡng Trắng BRTC VITALIZER WHITENING SLEEPING PACK 100ml,https://www.lazada.vn/products/mat-na-ngu-duong-trang-brtc-vitalizer-whitening-sleeping-pack-100ml-i271996616-s411692609.html?search=1,1
tay-trang,133000 ,L'OREAL - NƯỚC TẨY TRANG MICELLAR 3 TRONG 1 SẠCH SÂU 400ML,https://www.lazada.vn/products/loreal-nuoc-tay-trang-micellar-3-trong-1-sach-sau-400ml-i221626230-s278713783.html?search=1,2
tay-trang,1050000 ,Kem Dưỡng Hồi Sinh Da BRTC Gold Panthenol 100gr,https://www.lazada.vn/products/kem-duong-hoi-sinh-da-brtc-gold-panthenol-100gr-i271990856-s411694870.html?search=1,2
tay-trang,202000 ,[Tặng băng đô tai thỏ] Combo 6 Hộp bông trang điểm (Bông tẩy trang) Silcot 82 miếng/hộp,https://www.lazada.vn/products/tang-bang-do-tai-tho-combo-6-hop-bong-trang-diem-bong-tay-trang-silcot-82-mienghop-i224609378-s283331129.html?search=1,133
tay-trang,15000 ,Bông tẩy trang Bioaqua (100 miếng),https://www.lazada.vn/products/bong-tay-trang-bioaqua-100-mieng-i250509031-s330996334.html?search=1,10
tay-trang,12500 ,Sỉ Lô 10 Bông Kén Tơ Tằm Tẩy Trang ACN1016,https://www.lazada.vn/products/si-lo-10-bong-ken-to-tam-tay-trang-acn1016-i211149019-s264255315.html?search=1,2
tay-trang,32000 ,Bông tẩy trang ipek -130 miếng,https://www.lazada.vn/products/bong-tay-trang-ipek-130-mieng-i208046722-s258671389.html?search=1,1
tay-trang,99000 ,Nước tẩy trang Byphasse Micellar Make-up Remover Solution 500ml + Tặng 1 Gương cầm tay mini My Other Bag (Hàn Quốc),https://www.lazada.vn/products/nuoc-tay-trang-byphasse-micellar-make-up-remover-solution-500ml-tang-1-guong-cam-tay-mini-my-other-bag-han-quoc-i136867274-s139356616.html?search=1,18
tay-trang,46000 ,Combo Gel tẩy nốt ruồi và Trị Sẹo Nga an toàn,https://www.lazada.vn/products/combo-gel-tay-not-ruoi-va-tri-seo-nga-an-toan-i239782796-s306305189.html?search=1,21
tay-trang,28000 ,Kem trị mụn thâm liền sẹo rạn da xóa nám và tàn nhang Klivrin 25g,https://www.lazada.vn/products/kem-tri-mun-tham-lien-seo-ran-da-xoa-nam-va-tan-nhang-klivrin-25g-i241944203-s309389549.html?search=1,30
tay-trang,160000 ,Tẩy Trang Garnier Skin Naturals 400ml (Màu vàng),https://www.lazada.vn/products/tay-trang-garnier-skin-naturals-400ml-mau-vang-i221468675-s278479474.html?search=1,9
tay-trang,221610 ,Dầu tẩy trang Kose Softymo White 200ml (Dạng gói),https://www.lazada.vn/products/dau-tay-trang-kose-softymo-white-200ml-dang-goi-i1349554-s1659388.html?search=1,4
tay-trang,199000 ,Nước tẩy trang dành cho da nhạy cảm BIODERMA Sensibio H2O 500ml,https://www.lazada.vn/products/nuoc-tay-trang-danh-cho-da-nhay-cam-bioderma-sensibio-h2o-500ml-i273090581-s415770247.html?search=1,9
tay-trang,112302 ,Nước Tẩy Trang Bioderma Crealine H20 Cho Da Dầu Và Da Hỗn Hợp 100ml,https://www.lazada.vn/products/nuoc-tay-trang-bioderma-crealine-h20-cho-da-dau-va-da-hon-hop-100ml-i168839200-s184726783.html?search=1,9
tay-trang,345000 ,Tẩy trang da dầu La Roche-Posay Effaclar Purifying Micellar Water Oily Skin 400ml,https://www.lazada.vn/products/tay-trang-da-dau-la-roche-posay-effaclar-purifying-micellar-water-oily-skin-400ml-i259364662-s361660987.html?search=1,9
tay-trang,65000 ,BÔNG TẨY TRANG KHÔNG TẨY TRẮNG MUJI NHẬT BẢN 180 MIẾNG,https://www.lazada.vn/products/bong-tay-trang-khong-tay-trang-muji-nhat-ban-180-mieng-i279310599-s435728043.html?search=1,9
tay-trang,1149000 ,Dermalogica Multi Active Toner 250ml,https://www.lazada.vn/products/dermalogica-multi-active-toner-250ml-i211124892-s264231299.html?search=1,9
tay-trang,135000 ,Combo 5 Bông Tẩy Trang IPEK 130 Miếng (Thổ Nhĩ Kì),https://www.lazada.vn/products/combo-5-bong-tay-trang-ipek-130-mieng-tho-nhi-ki-i266228413-s385616329.html?search=1,10
tay-trang,145000 ,Nước tẩy trang không cồn Garnier Skin Naturals dành cho da nhạy cảm 400ml,https://www.lazada.vn/products/nuoc-tay-trang-khong-con-garnier-skin-naturals-danh-cho-da-nhay-cam-400ml-i105871995-s107000619.html?search=1,46
tay-trang,89000 ,Nước Tẩy Trang Bioderma H2O 500ml - Hồng - Xanh ( Có 2 Màu Để Khách Chọn),https://www.lazada.vn/products/nuoc-tay-trang-bioderma-h2o-500ml-hong-xanh-co-2-mau-de-khach-chon-i267488540-s390652547.html?search=1,4
bo-kit-trang-diem-va-palletes,540000 ,Combo trang điểm và dưỡng trắng da Laneige White Dew,https://www.lazada.vn/products/combo-trang-diem-va-duong-trang-da-laneige-white-dew-i234697589-s298874687.html?search=1,22
bo-kit-trang-diem-va-palletes,303000 ,Bộ đôi kem nền và kem che khuyết điểm mịn lì Fit Me Maybelline New York Tông sáng,https://www.lazada.vn/products/bo-doi-kem-nen-va-kem-che-khuyet-diem-min-li-fit-me-maybelline-new-york-tong-sang-i259021463-s360168303.html?search=1,23
bo-kit-trang-diem-va-palletes,540000 ,Combo làm sạch và trang điểm du lịch Laneige MakeupTravel Trial Set,https://www.lazada.vn/products/combo-lam-sach-va-trang-diem-du-lich-laneige-makeuptravel-trial-set-i273308061-s416636459.html?search=1,5
bo-kit-trang-diem-va-palletes,239000 ,Bộ trang điểm kít 9 món cao cấp tặng 3 khuôn kẻ lông mày,https://www.lazada.vn/products/bo-trang-diem-kit-9-mon-cao-cap-tang-3-khuon-ke-long-may-i259954967-s364002890.html?search=1,1
bo-kit-trang-diem-va-palletes,199000 ,Bộ mỹ phẩm 9 món tiện lợi (tặng khuôn kẻ mày),https://www.lazada.vn/products/bo-my-pham-9-mon-tien-loi-tang-khuon-ke-may-i258662710-s359135212.html?search=1,26
bo-kit-trang-diem-va-palletes,49000 ,Set 12 Cọ Trang Điểm Tán Nền Phủ Phấn Đánh Mắt Khói Vẽ Mắt và Cọ Môi 2187,https://www.lazada.vn/products/set-12-co-trang-diem-tan-nen-phu-phan-danh-mat-khoi-ve-mat-va-co-moi-2187-i274466340-s420356044.html?search=1,1
bo-kit-trang-diem-va-palletes,165000 ,Set 9 món trang điểm cao cấp,https://www.lazada.vn/products/set-9-mon-trang-diem-cao-cap-i277654919-s430760766.html?search=1,2
bo-kit-trang-diem-va-palletes,59000 ,Bộ Trang Điểm 3 Món,https://www.lazada.vn/products/bo-trang-diem-3-mon-i245608866-s314980389.html?search=1,28
bo-kit-trang-diem-va-palletes,499000 ,Set Trang Điểm,https://www.lazada.vn/products/set-trang-diem-i250903967-s332260464.html?search=1,3
bo-kit-trang-diem-va-palletes,65000 ,BỘ PHẤN TRANG ĐIỂM ADS 39 Ô,https://www.lazada.vn/products/bo-phan-trang-diem-ads-39-o-i278518645-s433378867.html?search=1,2
bo-kit-trang-diem-va-palletes,45000 ,Bộ trang điểm cá nhân 22 màu 5in1 lameila BK45,https://www.lazada.vn/products/bo-trang-diem-ca-nhan-22-mau-5in1-lameila-bk45-i246662694-s326866462.html?search=1,48
bo-kit-trang-diem-va-palletes,185000 ,bộ kít trang điểm 9 món cao cấp tặng 3 khuôn kẻ lông mày,https://www.lazada.vn/products/bo-kit-trang-diem-9-mon-cao-cap-tang-3-khuon-ke-long-may-i271246558-s405196187.html?search=1,27
bo-kit-trang-diem-va-palletes,52000 ,BỘ PHẤN TRANG ĐIỂM ADS 39 Ô,https://www.lazada.vn/products/bo-phan-trang-diem-ads-39-o-i272440434-s412976263.html?search=1,16
bo-kit-trang-diem-va-palletes,189000 ,Bộ Trang Điểm Cao Cấp Sang Chảnh -Giá Mảnh Dẻ,https://www.lazada.vn/products/bo-trang-diem-cao-cap-sang-chanh-gia-manh-de-i261614561-s368486795.html?search=1,26
bo-kit-trang-diem-va-palletes,99000 ,Bộ Kit Trang Điểm NoVo màu số 2,https://www.lazada.vn/products/bo-kit-trang-diem-novo-mau-so-2-i266910535-s388324514.html?search=1,1
bo-kit-trang-diem-va-palletes,46000 ,Set 12 Cọ Trang Điểm Tán Nền Phủ Phấn Đánh Mắt Khói Vẽ Mắt và Cọ Môi 2187,https://www.lazada.vn/products/set-12-co-trang-diem-tan-nen-phu-phan-danh-mat-khoi-ve-mat-va-co-moi-2187-i274578680-s420614844.html?search=1,1
bo-kit-trang-diem-va-palletes,99000 ,[MAKEUP TOOLS] BỘ 12 CỌ TRANG ĐIỂM SIÊU YÊU,https://www.lazada.vn/products/makeup-tools-bo-12-co-trang-diem-sieu-yeu-i252547401-s336325689.html?search=1,2
bo-kit-trang-diem-va-palletes,189000 ,bộ quà tặng cao cấp 9 món tặng 3 khuôn kẻ lông mày,https://www.lazada.vn/products/bo-qua-tang-cao-cap-9-mon-tang-3-khuon-ke-long-may-i271222959-s405202170.html?search=1,2
bo-kit-trang-diem-va-palletes,475000 ,Set trang điểm Hàn Quốc 8 món,https://www.lazada.vn/products/set-trang-diem-han-quoc-8-mon-i245319677-s314416432.html?search=1,2
bo-kit-trang-diem-va-palletes,1660000 ,Bộ kit SOFT NUDE KIT,https://www.lazada.vn/products/bo-kit-soft-nude-kit-i277190737-s429442822.html?search=1,2
bo-kit-trang-diem-va-palletes,180000 ,Set 9 món trang điểm Chann nnellll cao cấp,https://www.lazada.vn/products/set-9-mon-trang-diem-chann-nnellll-cao-cap-i252690098-s336674380.html?search=1,58
bo-kit-trang-diem-va-palletes,400000 ,Bộ trang điểm 10 món,https://www.lazada.vn/products/bo-trang-diem-10-mon-i267154117-s389174685.html?search=1,1
bo-kit-trang-diem-va-palletes,189000 ,Bộ Mỹ Phẩm 9 món TẶNG 3 khuôn vẽ mày,https://www.lazada.vn/products/bo-my-pham-9-mon-tang-3-khuon-ve-may-i247704560-s322484287.html?search=1,54
bo-kit-trang-diem-va-palletes,100000 ,Bộ Trang Điểm 5 món kèm lót,https://www.lazada.vn/products/bo-trang-diem-5-mon-kem-lot-i277460978-s430282553.html?search=1,1
bo-kit-trang-diem-va-palletes,460000 ,Bộ trang điểm - bộ mỹ phẩm 11 món,https://www.lazada.vn/products/bo-trang-diem-bo-my-pham-11-mon-i255868172-s349405882.html?search=1,4
bo-kit-trang-diem-va-palletes,949000 ,BÀN TRANG ĐIỂM,https://www.lazada.vn/products/ban-trang-diem-i201733895-s251924487.html?search=1,4
bo-kit-trang-diem-va-palletes,165000 ,Bộ trang điểm 9 sản phẩm sang trọng,https://www.lazada.vn/products/bo-trang-diem-9-san-pham-sang-trong-i254433309-s343974530.html?search=1,51
bo-kit-trang-diem-va-palletes,85000 ,Phấn Trang Điểm Dạng Bóp Siêu Đẹp,https://www.lazada.vn/products/phan-trang-diem-dang-bop-sieu-dep-i255859706-s349645059.html?search=1,3
bo-kit-trang-diem-va-palletes,199000 ,quà tặng phụ nữ bộ kit 9 món tặng 3 khuôn kẻ lông mày,https://www.lazada.vn/products/qua-tang-phu-nu-bo-kit-9-mon-tang-3-khuon-ke-long-may-i271232724-s405198162.html?search=1,1
bo-kit-trang-diem-va-palletes,532000 ,FOCALLURE Makeup Set Eye Shadow Mascara Lipstick Fashion Beautiful Simple Makeup A - intl,https://www.lazada.vn/products/focallure-makeup-set-eye-shadow-mascara-lipstick-fashion-beautiful-simple-makeup-a-intl-i2846187-s3440938.html?search=1,1
bo-kit-trang-diem-va-palletes,249000 ,BỘ TRANG ĐIỂM 9 MÓN KÈM TÚI VÀ HỘP,https://www.lazada.vn/products/bo-trang-diem-9-mon-kem-tui-va-hop-i266602093-s386912644.html?search=1,16
bo-kit-trang-diem-va-palletes,170000 ,Set 9 sản phẩm trang điểm Chanellll giá rẻ,https://www.lazada.vn/products/set-9-san-pham-trang-diem-chanellll-gia-re-i252386802-s335926699.html?search=1,16
bo-kit-trang-diem-va-palletes,120000 ,Combo 2 kem dưỡng trắng da 40g/ hủ,https://www.lazada.vn/products/combo-2-kem-duong-trang-da-40g-hu-i252613998-s336404023.html?search=1,7
