category,price,pro_name,pro_url,review_num
mat-na-dap,79000 ,Bộ 20 MẶT NẠ DƯỠNG TRẮNG HA PEARL LIGHT PERCEPTION (TÍM) + Tặng tuýp kem tay hương thơm  thiên nhiên ( mùi hương ngẫu nhiên ) ,https://www.lazada.vn/products/bo-20-mat-na-duong-trang-ha-pearl-light-perception-tim-tang-tuyp-kem-tay-huong-thom-thien-nhien-mui-huong-ngau-nhien-i161202124-s175012218.html?search=1,719
mat-na-dap,45000 ,Combo 10 cặp mặt nạ mắt collagen,https://www.lazada.vn/products/combo-10-cap-mat-na-mat-collagen-i250227231-s330291736.html?search=1,27
mat-na-dap,80000 ,1kg BỘT TRÀ XANH,https://www.lazada.vn/products/1kg-bot-tra-xanh-i235075832-s299396396.html?search=1,20
mat-na-dap,249000 ,Mặt Nạ Đất Sét Innisfree Super Volcanic Pore Clay Mask 2X,https://www.lazada.vn/products/mat-na-dat-set-innisfree-super-volcanic-pore-clay-mask-2x-i260382674-s364921510.html?search=1,2
mat-na-dap,39000 ,Bột Đậu Đỏ Tắm Trắng 500gram,https://www.lazada.vn/products/bot-dau-do-tam-trang-500gram-i2705965-s3291533.html?search=1,24
mat-na-lot-va-hat-tay-te-bao,52000 ,GEL LỘT MỤN COLLAGEN TRÀ XANH EXTRA - NOFA,https://www.lazada.vn/products/gel-lot-mun-collagen-tra-xanh-extra-nofa-i235601764-s300318258.html?search=1,7
mat-na-lot-va-hat-tay-te-bao,189000 ,The Faceshop - Mặt Nạ Kỳ Trắng Sáng Da SMART PEELING WHITE JEWEL 120ml,https://www.lazada.vn/products/the-faceshop-mat-na-ky-trang-sang-da-smart-peeling-white-jewel-120ml-i238073116-s303788959.html?search=1,2
mat-na-lot-va-hat-tay-te-bao,32000 ,Gel lột mụn than tre hoạt tính Lê Thanh - MUA 3 TẶNG 1 !!!,https://www.lazada.vn/products/gel-lot-mun-than-tre-hoat-tinh-le-thanh-mua-3-tang-1-i226716153-s286669308.html?search=1,69
mat-na-lot-va-hat-tay-te-bao,35000 ,"Gel lột mụn than hoạt tính Ngân Bình 50g - Vệ sinh da mặt, Se nhỏ lỗ chân lông",https://www.lazada.vn/products/gel-lot-mun-than-hoat-tinh-ngan-binh-50g-ve-sinh-da-mat-se-nho-lo-chan-long-i269038258-s393952756.html?search=1,4
mat-na-lot-va-hat-tay-te-bao,40000 ,Gel Lột Gold Vàng 24K L-Glutathione,https://www.lazada.vn/products/gel-lot-gold-vang-24k-l-glutathione-i207156150-s257629520.html?search=1,17
mat-na-lot-va-hat-tay-te-bao,342000 ,Gel làm sạch tẩy tế bào chết Bioderma Sebium gel gommant 100ml,https://www.lazada.vn/products/gel-lam-sach-tay-te-bao-chet-bioderma-sebium-gel-gommant-100ml-i102404629-s102890755.html?search=1,1
kem-chong-nang-phuc-hoi-sau-di-nang,421000 ,"VICHY -KEM CHỐNG NẮNG NGĂN SẠM DA, GIẢM THÂM NÁM SPF50 CHỐNG TIA UVA UVB - ANTI DARL SPOT 50ML",https://www.lazada.vn/products/vichy-kem-chong-nang-ngan-sam-da-giam-tham-nam-spf50-chong-tia-uva-uvb-anti-darl-spot-50ml-i216516809-s271304989.html?search=1,6
sua-rua-mat,83000 ,Sữa rửa mặt sạch hoàn hảo ẩm mịn tự nhiên với bọt tơ tằm trắng Senka Perfect Whip 120g số 1 Nhật Bản,https://www.lazada.vn/products/sua-rua-mat-sach-hoan-hao-am-min-tu-nhien-voi-bot-to-tam-trang-senka-perfect-whip-120g-so-1-nhat-ban-i102469157-s102984050.html?search=1,542
sua-rua-mat,45000 ,Kem dưỡng trắng toàn diện Pond's White Beauty Perfector Cream 25g + Tặng băng đô tai mèo,https://www.lazada.vn/products/kem-duong-trang-toan-dien-ponds-white-beauty-perfector-cream-25g-tang-bang-do-tai-meo-i249667287-s328738289.html?search=1,59
sua-rua-mat,120000 ,Sữa rửa mặt chiết xuất trà xanh Innisfree Hàn Quốc (150ml),https://www.lazada.vn/products/sua-rua-mat-chiet-xuat-tra-xanh-innisfree-han-quoc-150ml-i250238437-s330209899.html?search=1,48
sua-rua-mat,200000 ,Sữa rửa mặt mầm đậu nành Sana Nhật Bản 150g,https://www.lazada.vn/products/sua-rua-mat-mam-dau-nanh-sana-nhat-ban-150g-i248299924-s331518445.html?search=1,48
sua-rua-mat,140000 ,Tẩy Trang Rau Má Dịu Nhẹ The Herbalcup,https://www.lazada.vn/products/tay-trang-rau-ma-diu-nhe-the-herbalcup-i223423765-s281491510.html?search=1,48
nuoc-hoa-hong-va-xit-khoang,95000 ,Nước Hoa Hồng Dưỡng Trắng Essance Aqua Whitening Skin Toner 120ml,https://www.lazada.vn/products/nuoc-hoa-hong-duong-trang-essance-aqua-whitening-skin-toner-120ml-i165139312-s180750996.html?search=1,82
nuoc-hoa-hong-va-xit-khoang,40000 ,Nước Hoa Hồng Giữ Ẩm Thorakao 150ml,https://www.lazada.vn/products/nuoc-hoa-hong-giu-am-thorakao-150ml-i160265531-s173522388.html?search=1,45
nuoc-hoa-hong-va-xit-khoang,89000 ,Nước hoa hồng chống lão hóa 3W Clinic Collagen Regeneration Softener 150ml,https://www.lazada.vn/products/nuoc-hoa-hong-chong-lao-hoa-3w-clinic-collagen-regeneration-softener-150ml-i248254937-s324375305.html?search=1,10
nuoc-hoa-hong-va-xit-khoang,329000 ,Nước hoa hồng trị mụn Caryophy Portulaca Toner 300ml,https://www.lazada.vn/products/nuoc-hoa-hong-tri-mun-caryophy-portulaca-toner-300ml-i252704917-s337243082.html?search=1,45
nuoc-hoa-hong-va-xit-khoang,75000 ,"Xịt khoáng Nature Republic Soothing & Moisture Aloe Vera 92% Soothing Gel Mist, Hàn Quốc",https://www.lazada.vn/products/xit-khoang-nature-republic-soothing-moisture-aloe-vera-92-soothing-gel-mist-han-quoc-i274442291-s420220450.html?search=1,45
mat-na-dap,79000 ,COMBO 20 MIẾNG MẶT NẠ HA TÍM PEARL LIGHT PERCEPTION CỦA MAYCREATE,https://www.lazada.vn/products/combo-20-mieng-mat-na-ha-tim-pearl-light-perception-cua-maycreate-i239726608-s306200877.html?search=1,1
mat-na-dap,39000 ,[Có Combo 10 Gói và 5 Gói Cho Khách Lựa Chọn] Mặt Nạ Ngủ Dưỡng Trắng Da Ban Đêm Ohui Extreme White Sleeping Mask 1ml,https://www.lazada.vn/products/co-combo-10-goi-va-5-goi-cho-khach-lua-chon-mat-na-ngu-duong-trang-da-ban-dem-ohui-extreme-white-sleeping-mask-1ml-i263666409-s427096751.html?search=1,17
mat-na-dap,65000 ,Bộ 10 gói Mặt nạ giấy dưỡng da Nha Dam 3W CLinic Aloe Fresh Mask Sheet 23ml x10,https://www.lazada.vn/products/bo-10-goi-mat-na-giay-duong-da-nha-dam-3w-clinic-aloe-fresh-mask-sheet-23ml-x10-i234832377-s299068309.html?search=1,105
mat-na-dap,115000 ,Mặt nạ yến collagen trắng sáng rạng ngời - Mẫu mới - [ TẶNG KÈM CỌ QUÉT CỰC IU] - HÀNG CÔNG TY,https://www.lazada.vn/products/mat-na-yen-collagen-trang-sang-rang-ngoi-mau-moi-tang-kem-co-quet-cuc-iu-hang-cong-ty-i259449762-s362434347.html?search=1,36
mat-na-dap,40000 ,Mặt nạ ngủ collagen yến tươi Sara Natural,https://www.lazada.vn/products/mat-na-ngu-collagen-yen-tuoi-sara-natural-i277204727-s429486034.html?search=1,6
mat-na-lot-va-hat-tay-te-bao,40000 ,Bột Đắp Mặt Nạ Collagen Tươi Tinh Chất Hoa Hồng 100gram,https://www.lazada.vn/products/bot-dap-mat-na-collagen-tuoi-tinh-chat-hoa-hong-100gram-i105603894-s106712438.html?search=1,23
mat-na-lot-va-hat-tay-te-bao,79000 ,"Kem trị Nám, Trắng da, Tái tạo, Xóa tàn nhang Collagen và Tổ Yến OHIO (18g)",https://www.lazada.vn/products/kem-tri-nam-trang-da-tai-tao-xoa-tan-nhang-collagen-va-to-yen-ohio-18g-i211140319-s264245148.html?search=1,6
mat-na-lot-va-hat-tay-te-bao,63000 ,"Gel lột mụn than tre hoạt tính - Gel lột mụn đầu đen, Gel lột mụn cám, Gel Lột Mụn Mũi, Gel Lột Mụn Nam, Gel Gel lột Mụn An Toàn, Gel Lột Mụn Uy Tín, Gel lột Mụn Siêu Sạch, Gel Lột Mụn Hiệu Quả, Gel Lột Mụn Siêu Dính-Thảo Dược Thúy Liễu",https://www.lazada.vn/products/gel-lot-mun-than-tre-hoat-tinh-gel-lot-mun-dau-den-gel-lot-mun-cam-gel-lot-mun-mui-gel-lot-mun-nam-gel-gel-lot-mun-an-toan-gel-lot-mun-uy-tin-gel-lot-mun-sieu-sach-gel-lot-mun-hieu-qua-gel-lot-mun-sieu-dinh-thao-duoc-thuy-lieu-i252380738-s335911420.html?search=1,6
mat-na-lot-va-hat-tay-te-bao,33000 ,Gel hút mụn  than tre hoạt tính Ngân Bình 50g,https://www.lazada.vn/products/gel-hut-mun-than-tre-hoat-tinh-ngan-binh-50g-i266264393-s385780776.html?search=1,12
mat-na-lot-va-hat-tay-te-bao,35000 ,"Gel lột mụn than tre, Hút sạch các loại mụn, Tặng mặt nạ dưỡng trắng da",https://www.lazada.vn/products/gel-lot-mun-than-tre-hut-sach-cac-loai-mun-tang-mat-na-duong-trang-da-i273976745-s418752455.html?search=1,3
mat-na-lot-va-hat-tay-te-bao,51000 ,Mặt nạ lột mụn đầu đen,https://www.lazada.vn/products/mat-na-lot-mun-dau-den-i275762636-s424206248.html?search=1,3
sua-rua-mat,340000 ,Sữa rửa mặt kháng khuẩn trị mụn Sebamed Cleansing Foam pH5.5 150ml,https://www.lazada.vn/products/sua-rua-mat-khang-khuan-tri-mun-sebamed-cleansing-foam-ph55-150ml-i271114801-s404630043.html?search=1,48
sua-rua-mat,230000 ,Sữa rửa mặt Garnier SkinActive 3 in 1 ngăn ngừa mụn đầu đen,https://www.lazada.vn/products/sua-rua-mat-garnier-skinactive-3-in-1-ngan-ngua-mun-dau-den-i274078018-s418972659.html?search=1,48
sua-rua-mat,155000 ,Kem Nám Trắng Da Giữ Ẩm Xóa Thâm E5 12g và Sữa Rửa Mặt E5,https://www.lazada.vn/products/kem-nam-trang-da-giu-am-xoa-tham-e5-12g-va-sua-rua-mat-e5-i100819785-s100939412.html?search=1,48
sua-rua-mat,457600 ,VICHY-SỮA RỬA MẶT TẠO BỌT DƯỠNG TRẮNG DA 100ML-IW BRIGHTENING DEEP CLEANSING FOAN 100ML,https://www.lazada.vn/products/vichy-sua-rua-mat-tao-bot-duong-trang-da-100ml-iw-brightening-deep-cleansing-foan-100ml-i220066207-s276423566.html?search=1,1
sua-rua-mat,257000 ,Sữa Rửa Mặt Rau Củ 3 in 1 Tẩy Trang - Rửa Mặt - Thải Độc Tố Byvibes Wonder Bath Super Vegitoks Cleanser 300ml ,https://www.lazada.vn/products/sua-rua-mat-rau-cu-3-in-1-tay-trang-rua-mat-thai-doc-to-byvibes-wonder-bath-super-vegitoks-cleanser-300ml-i156462339-s166778116.html?search=1,110
sua-rua-mat,46500 ,Sữa rửa mặt - Trắng da - Sạch mụn - Sắc tiên today (100ml),https://www.lazada.vn/products/sua-rua-mat-trang-da-sach-mun-sac-tien-today-100ml-i252938709-s337925256.html?search=1,22
nuoc-hoa-hong-va-xit-khoang,157000 ,"Máy Phun Sương Xịt Khoáng Cầm Tay, Máy Xịt Khoáng Nano Có Chức Năng Sạc Dự Phòng, Mist Nano Spray, Kaya Accessories",https://www.lazada.vn/products/may-phun-suong-xit-khoang-cam-tay-may-xit-khoang-nano-co-chuc-nang-sac-du-phong-mist-nano-spray-kaya-accessories-i244373911-s313111165.html?search=1,8
nuoc-hoa-hong-va-xit-khoang,229000 ,Nước Hoa Hồng Some By Mi AHA-BHA-PHA 30 Days Miracle Toner 150ml [Trị Sạch Mụn Chỉ Trong 30 Ngày],https://www.lazada.vn/products/nuoc-hoa-hong-some-by-mi-aha-bha-pha-30-days-miracle-toner-150ml-tri-sach-mun-chi-trong-30-ngay-i224683993-s283435807.html?search=1,314
nuoc-hoa-hong-va-xit-khoang,108000 ,Xịt khoáng Evoluderm 400ml - HÀNG CHÍNH HÃNG,https://www.lazada.vn/products/xit-khoang-evoluderm-400ml-hang-chinh-hang-i1020878-s1277887.html?search=1,534
nuoc-hoa-hong-va-xit-khoang,119000 ,Máy phun khoáng nano mini,https://www.lazada.vn/products/may-phun-khoang-nano-mini-i249836299-s329217292.html?search=1,1
nuoc-hoa-hong-va-xit-khoang,300000 ,Dung dịch dưỡng trắng da chống thâm nám Melano CC Whitening Lotion 170ml ( Nhập khẩu từ Nhật Bản) + Tặng Son Lì Miracle Apo Lipstick Matte Mauve Rose - Hồng Tro 4g,https://www.lazada.vn/products/dung-dich-duong-trang-da-chong-tham-nam-melano-cc-whitening-lotion-170ml-nhap-khau-tu-nhat-ban-tang-son-li-miracle-apo-lipstick-matte-mauve-rose-hong-tro-4g-i259930530-s363812295.html?search=1,10
nuoc-hoa-hong-va-xit-khoang,329000 ,Bộ xịt khoáng dưỡng da Vichy Mineralizing Thermal Water 300ml,https://www.lazada.vn/products/bo-xit-khoang-duong-da-vichy-mineralizing-thermal-water-300ml-i256642445-s352219818.html?search=1,177
mat-na-lot-va-hat-tay-te-bao,841000 ,Mặt Nạ Bùn Biển Tự Nhiên Epoch Glacial Marine Mud ,https://www.lazada.vn/products/mat-na-bun-bien-tu-nhien-epoch-glacial-marine-mud-i145739828-s151694559.html?search=1,11
mat-na-lot-va-hat-tay-te-bao,12000 ,Gel hút mụn than tre Le Thanh,https://www.lazada.vn/products/gel-hut-mun-than-tre-le-thanh-i266960879-s388602002.html?search=1,15
mat-na-lot-va-hat-tay-te-bao,844000 ,Tẩy tế bào chết và mặt nạ 2in1 Exfoliating 2 and 1 Scrub & Mask 100g - Botáni,https://www.lazada.vn/products/tay-te-bao-chet-va-mat-na-2in1-exfoliating-2-and-1-scrub-mask-100g-botani-i223647832-s281884433.html?search=1,1
mat-na-lot-va-hat-tay-te-bao,138200 ,Tẩy tế bào chết chuyên sâu chiết xuất quả mơ Farmasi 100ml,https://www.lazada.vn/products/tay-te-bao-chet-chuyen-sau-chiet-xuat-qua-mo-farmasi-100ml-i2683917-s3266548.html?search=1,1
mat-na-lot-va-hat-tay-te-bao,87000 ,Bộ 2 Lột mụn than hoạt tính ,https://www.lazada.vn/products/bo-2-lot-mun-than-hoat-tinh-i103727514-s104634615.html?search=1,3
mat-na-lot-va-hat-tay-te-bao,65000 ,Mặt nạ 03 bước giảm mụn đầu đen từ tro núi lửa Jeju Volcanic Blackhead 3 Steps Program,https://www.lazada.vn/products/mat-na-03-buoc-giam-mun-dau-den-tu-tro-nui-lua-jeju-volcanic-blackhead-3-steps-program-i239089707-s305100540.html?search=1,14
sua-rua-mat,65000 ,Sữa Rửa Mặt Kbone Trắng Da Se khít lỗ chân lông 50ml,https://www.lazada.vn/products/sua-rua-mat-kbone-trang-da-se-khit-lo-chan-long-50ml-i233474983-s297047036.html?search=1,32
sua-rua-mat,49000 ,Sữa Rửa Mặt Shiseido Senka Perfect Whip,https://www.lazada.vn/products/sua-rua-mat-shiseido-senka-perfect-whip-i244583156-s313482451.html?search=1,31
sua-rua-mat,250000 ,Sữa rửa mặt Dr.skincare,https://www.lazada.vn/products/sua-rua-mat-drskincare-i266468371-s386572833.html?search=1,31
sua-rua-mat,385000 ,Sữa rửa mặt La Roche - Posay Effaclar sạch bã nhờn dư thừa Pháp 400ml (Mẫu mới),https://www.lazada.vn/products/sua-rua-mat-la-roche-posay-effaclar-sach-ba-nhon-du-thua-phap-400ml-mau-moi-i217463904-s272506579.html?search=1,27
sua-rua-mat,89000 ,Sữa Rửa Mặt Ngừa Mụn Trắng Da Thanh Trang 75ml,https://www.lazada.vn/products/sua-rua-mat-ngua-mun-trang-da-thanh-trang-75ml-i252209810-s335565369.html?search=1,1
sua-rua-mat,48000 ,Sắc Tiên Today - Sữa Rửa Mặt 100ml ,https://www.lazada.vn/products/sac-tien-today-sua-rua-mat-100ml-i218066861-s273426893.html?search=1,221
nuoc-hoa-hong-va-xit-khoang,239000 ,Bộ sản phẩm dưỡng da AHC Hyaluronic 3pcs Kit (Toner 30ml+ Lotion 30ml + Cream 10ml),https://www.lazada.vn/products/bo-san-pham-duong-da-ahc-hyaluronic-3pcs-kit-toner-30ml-lotion-30ml-cream-10ml-i266548726-s386792691.html?search=1,1
nuoc-hoa-hong-va-xit-khoang,195000 ,Nước hoa hồng không cồn THAYERS Alcohol-Free Lavender Witch Hazel Toner 355ml  (Hương Lavender - Dành cho da mụn),https://www.lazada.vn/products/nuoc-hoa-hong-khong-con-thayers-alcohol-free-lavender-witch-hazel-toner-355ml-huong-lavender-danh-cho-da-mun-i143191087-s147953886.html?search=1,59
nuoc-hoa-hong-va-xit-khoang,379000 ,Nước cân bằng giàu khoáng dành cho da nhạy cảm La Roche-Posay Soothing Lotion Sensitive Skin 200ml,https://www.lazada.vn/products/nuoc-can-bang-giau-khoang-danh-cho-da-nhay-cam-la-roche-posay-soothing-lotion-sensitive-skin-200ml-i258294654-s358225381.html?search=1,14
nuoc-hoa-hong-va-xit-khoang,43000 ,Nước hoa hồng giữ ẩm 150ml,https://www.lazada.vn/products/nuoc-hoa-hong-giu-am-150ml-i270712965-s402112810.html?search=1,2
nuoc-hoa-hong-va-xit-khoang,69000 ,Xịt Khoáng Nha Đam cấp ẩm dịu da tức thời Milaganics 100ml,https://www.lazada.vn/products/xit-khoang-nha-dam-cap-am-diu-da-tuc-thoi-milaganics-100ml-i220054195-s276413032.html?search=1,11
mat-na-lot-va-hat-tay-te-bao,500000 ,"[Mỹ phẩm Hàn Quốc] Mặt Nạ Màng Tế Bào Tái Tạo Collagen - Olee White – Dưỡng Da Trắng Sáng, Tươi Trẻ",https://www.lazada.vn/products/my-pham-han-quoc-mat-na-mang-te-bao-tai-tao-collagen-olee-white-duong-da-trang-sang-tuoi-tre-i272696934-s414684153.html?search=1,14
mat-na-lot-va-hat-tay-te-bao,342000 ,Sữa rửa mặt tẩy tế bào da chết da mụn SVR sebiaclear gel moussant 200ml,https://www.lazada.vn/products/sua-rua-mat-tay-te-bao-da-chet-da-mun-svr-sebiaclear-gel-moussant-200ml-i102497428-s103019487.html?search=1,2
mat-na-lot-va-hat-tay-te-bao,98000 ,Tẩy da chết làm sạch mụn đầu đen chiết xuất trà xanh ST. ives Blackhead Clearing Green Tea Scrub 170g,https://www.lazada.vn/products/tay-da-chet-lam-sach-mun-dau-den-chiet-xuat-tra-xanh-st-ives-blackhead-clearing-green-tea-scrub-170g-i217540255-s272603679.html?search=1,50
mat-na-lot-va-hat-tay-te-bao,215900 ,Bộ tẩy tế bào chết aha/bha+ FACE it da mặt 100g và gel rửa mặt sinh học đẹp da collagen + chiết xuất rong nho biển 100g LANGCE,https://www.lazada.vn/products/bo-tay-te-bao-chet-ahabha-face-it-da-mat-100g-va-gel-rua-mat-sinh-hoc-dep-da-collagen-chiet-xuat-rong-nho-bien-100g-langce-i1972988-s2428760.html?search=1,2
mat-na-lot-va-hat-tay-te-bao,1045000 ,Tẩy da chết Dermalogica Skin Prep Scrub 75ml,https://www.lazada.vn/products/tay-da-chet-dermalogica-skin-prep-scrub-75ml-i1895508-s2332898.html?search=1,1
sua-rua-mat,82000 ,Sữa rửa mặt tạo bọt chiết xuất tơ tằm trắng Senka Perfect Whip + Lưới tạo bọt Senka,https://www.lazada.vn/products/sua-rua-mat-tao-bot-chiet-xuat-to-tam-trang-senka-perfect-whip-luoi-tao-bot-senka-i167943037-s183775167.html?search=1,208
sua-rua-mat,110000 ,Sữa Rửa Mặt Cetaphil Gentle Skin Cleanser 125ml,https://www.lazada.vn/products/sua-rua-mat-cetaphil-gentle-skin-cleanser-125ml-i205200469-s255533566.html?search=1,93
sua-rua-mat,55000 ,Sữa rửa mặt trà xanh NEW Green Tea Foam Cleansing 3W Clinic 100ml  ,https://www.lazada.vn/products/sua-rua-mat-tra-xanh-new-green-tea-foam-cleansing-3w-clinic-100ml-i136001442-s138145026.html?search=1,254
sua-rua-mat,175000 ,Bộ 1 Kem dưỡng trắng Nám Tàn nhang Đồi mồi 15g và 1 Sữa rửa mặt Trắng da Sạch mụn Sắc Tiên Today 100ml,https://www.lazada.vn/products/bo-1-kem-duong-trang-nam-tan-nhang-doi-moi-15g-va-1-sua-rua-mat-trang-da-sach-mun-sac-tien-today-100ml-i1394994-s1719932.html?search=1,20
sua-rua-mat,299000 ,Sữa rửa mặt tạo bọt làm sạch dành cho da dầu nhạy cảm La Roche-Posay Effaclar Gel For Oily Sensitive Skin 200ml + Tặng Tẩy trang dành cho da dầu mụn Micellar water 50ml,https://www.lazada.vn/products/sua-rua-mat-tao-bot-lam-sach-danh-cho-da-dau-nhay-cam-la-roche-posay-effaclar-gel-for-oily-sensitive-skin-200ml-tang-tay-trang-danh-cho-da-dau-mun-micellar-water-50ml-i256307190-s350774564.html?search=1,314
nuoc-hoa-hong-va-xit-khoang,179000 ,Nước cân bằng cho da mụn TheFaceShop Clean Face Mild Toner 130ml,https://www.lazada.vn/products/nuoc-can-bang-cho-da-mun-thefaceshop-clean-face-mild-toner-130ml-i234537385-s298639695.html?search=1,11
nuoc-hoa-hong-va-xit-khoang,419000 ,Nước Cân Bằng AHC Hyaluronic Toner 100ml,https://www.lazada.vn/products/nuoc-can-bang-ahc-hyaluronic-toner-100ml-i245151785-s314146000.html?search=1,82
nuoc-hoa-hong-va-xit-khoang,159000 ,Nước Hoa Hồng Dưỡng Trắng Sáng Da The Face Shop Rice Ceramide Moisturizing Toner 150ml,https://www.lazada.vn/products/nuoc-hoa-hong-duong-trang-sang-da-the-face-shop-rice-ceramide-moisturizing-toner-150ml-i234965733-s299246791.html?search=1,23
nuoc-hoa-hong-va-xit-khoang,59900 ,Nước hoa hồng dưỡng trắng Pond's White Beauty 150ml,https://www.lazada.vn/products/nuoc-hoa-hong-duong-trang-ponds-white-beauty-150ml-i150487234-s158150765.html?search=1,91
nuoc-hoa-hong-va-xit-khoang,221000 ,Vichy Xịt khoáng dưỡng da Mineralizing Thermal Water 150ml,https://www.lazada.vn/products/vichy-xit-khoang-duong-da-mineralizing-thermal-water-150ml-i250736292-s331582276.html?search=1,5
nuoc-hoa-hong-va-xit-khoang,289000 ,Nước xịt khoáng Avene Therma Spring Water 300ml ,https://www.lazada.vn/products/nuoc-xit-khoang-avene-therma-spring-water-300ml-i101233881-s101440152.html?search=1,64
mat-na-lot-va-hat-tay-te-bao,75000 ,Gel hút mụn than hoạt tính,https://www.lazada.vn/products/gel-hut-mun-than-hoat-tinh-i212508904-s266167190.html?search=1,1
mat-na-lot-va-hat-tay-te-bao,180000 ,Kem tẩy da chết chiết xuất hoa anh đào Organic Shop 75ml,https://www.lazada.vn/products/kem-tay-da-chet-chiet-xuat-hoa-anh-dao-organic-shop-75ml-i101291184-s101503956.html?search=1,1
sua-rua-mat,98000 ,"Sữa rửa mặt trị nám, tàn nhang Hàn Quốc tinh chất cây tuyết trắng 150ml",https://www.lazada.vn/products/sua-rua-mat-tri-nam-tan-nhang-han-quoc-tinh-chat-cay-tuyet-trang-150ml-i210757744-s263684047.html?search=1,6
sua-rua-mat,115000 ,Sữa rửa mặt chiết xuất trà xanh Innisfree Hàn Quốc (150ml),https://www.lazada.vn/products/sua-rua-mat-chiet-xuat-tra-xanh-innisfree-han-quoc-150ml-i251882785-s334227212.html?search=1,3
sua-rua-mat,214000 ,"Bộ sản phẩm trị mụn Rohto Acnes (da dầu/hỗn hợp) + Tặng 1 Gel mờ vết thâm, liền sẹo Acnes Scar Care 12g",https://www.lazada.vn/products/bo-san-pham-tri-mun-rohto-acnes-da-dauhon-hop-tang-1-gel-mo-vet-tham-lien-seo-acnes-scar-care-12g-i207988074-s258578154.html?search=1,254
sua-rua-mat,33500 ,Sữa rửa mặt ngăn ngừa mụn - Dưỡng trắng - Tái Tạo da OHIO Ốc Sên New Day,https://www.lazada.vn/products/sua-rua-mat-ngan-ngua-mun-duong-trang-tai-tao-da-ohio-oc-sen-new-day-i211585727-s264844661.html?search=1,18
sua-rua-mat,75000 ,Tinh bột cám gạo lứt,https://www.lazada.vn/products/tinh-bot-cam-gao-lut-i250471791-s331270463.html?search=1,2
sua-rua-mat,109000 ,"Mặt Nạ Có Hạt Giúp Tẩy Tế Bào Chết, Dưỡng Da Mịn Màng Với Chiết Xuất Từ Xương Rồng Huxley Scrub Mask Delux",https://www.lazada.vn/products/mat-na-co-hat-giup-tay-te-bao-chet-duong-da-min-mang-voi-chiet-xuat-tu-xuong-rong-huxley-scrub-mask-delux-i251022976-s332517644.html?search=1,7
nuoc-hoa-hong-va-xit-khoang,300000 ,Xịt khoáng dưỡng trắng da chống thâm nám Melano CC Whitening Mist 100g ( Nhập khẩu từ Nhật Bản) + Tặng Son Lì Miracle Apo Lipstick Matte Brownude - Nâu đất 4g,https://www.lazada.vn/products/xit-khoang-duong-trang-da-chong-tham-nam-melano-cc-whitening-mist-100g-nhap-khau-tu-nhat-ban-tang-son-li-miracle-apo-lipstick-matte-brownude-nau-dat-4g-i259955406-s363818564.html?search=1,6
nuoc-hoa-hong-va-xit-khoang,1625000 ,Nước Hoa Hồng Toàn Năng DHC Age-Defying Whitening Lotion,https://www.lazada.vn/products/nuoc-hoa-hong-toan-nang-dhc-age-defying-whitening-lotion-i246361192-s316469752.html?search=1,15
nuoc-hoa-hong-va-xit-khoang,1260000 ,Nước Hoa Hồng Dịu Nhẹ DHC Mild Lotion (L) 180ml,https://www.lazada.vn/products/nuoc-hoa-hong-diu-nhe-dhc-mild-lotion-l-180ml-i246321531-s316381136.html?search=1,15
nuoc-hoa-hong-va-xit-khoang,495000 ,Nước hoa hồng Hyaluronic Toner 100ml kèm Bộ sản phẩm: 1 mặt nạ + 1 túi canvas,https://www.lazada.vn/products/nuoc-hoa-hong-hyaluronic-toner-100ml-kem-bo-san-pham-1-mat-na-1-tui-canvas-i253514837-s339108796.html?search=1,46
nuoc-hoa-hong-va-xit-khoang,125000 ,Nước xịt khoáng cấp nước cân bằng độ ẩm Lô hội Cao cấp Hàn Quốc (100ml),https://www.lazada.vn/products/nuoc-xit-khoang-cap-nuoc-can-bang-do-am-lo-hoi-cao-cap-han-quoc-100ml-i102697469-s103266446.html?search=1,1
sua-rua-mat,270600 ,Sữa rửa mặt Cetaphil Gentle Skin Cleaner 500ml,https://www.lazada.vn/products/sua-rua-mat-cetaphil-gentle-skin-cleaner-500ml-i101628804-s101910967.html?search=1,408
sua-rua-mat,109000 ,Sữa Rửa Mặt nha đam  Real Kill 9.9 Green Tea Foam Cleanser Hàn Quốc 120ml,https://www.lazada.vn/products/sua-rua-mat-nha-dam-real-kill-99-green-tea-foam-cleanser-han-quoc-120ml-i278242911-s432618951.html?search=1,408
sua-rua-mat,890000 ,Combo siêu dưỡng trắng da mặt detox blanc,https://www.lazada.vn/products/combo-sieu-duong-trang-da-mat-detox-blanc-i266582566-s386894540.html?search=1,1
sua-rua-mat,270600 ,Sữa rửa mặt Cetaphil Gentle Skin Cleaner 500ml,https://www.lazada.vn/products/sua-rua-mat-cetaphil-gentle-skin-cleaner-500ml-i205200467-s255533564.html?search=1,92
sua-rua-mat,198000 ,Gel Rửa Mặt Tea Tree Dành Cho Da Mụn & Da Dầu (1820WAS),https://www.lazada.vn/products/gel-rua-mat-tea-tree-danh-cho-da-mun-da-dau-1820was-i2479032-s3027086.html?search=1,39
nuoc-hoa-hong-va-xit-khoang,69900 ,Xịt khoáng Dưỡng Ẩm Cho Da - EVOLUDERM ATOMISEUR EAU PURE 150ml,https://www.lazada.vn/products/xit-khoang-duong-am-cho-da-evoluderm-atomiseur-eau-pure-150ml-i219257656-s275237566.html?search=1,6
