Ayopop - Pulsa PLN BPJS dengan Garansi Termurah,Ayopop.com,https://www.appannie.com/apps/google-play/app/com.ayopop/details/,https://www.appannie.com/apps/google-play/app/com.ayopop/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
Toko Online Indo,This Year Developer,https://www.appannie.com/apps/google-play/app/com.andromo.dev707753.app798991/details/,https://www.appannie.com/apps/google-play/app/com.andromo.dev707753.app798991/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
Klikindomaret - belanja online,Indomarco Prismatama,https://www.appannie.com/apps/google-play/app/com.indomaret.klikindomaret/details/,https://www.appannie.com/apps/google-play/app/com.indomaret.klikindomaret/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
Voucher Game Online Murah,GJM Media,https://www.appannie.com/apps/google-play/app/com.voucherelektrik.app/details/,https://www.appannie.com/apps/google-play/app/com.voucherelektrik.app/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
Seller Tokopedia - Jual Online,Tokopedia,https://www.appannie.com/apps/google-play/app/com.tokopedia.sellerapp/details/,https://www.appannie.com/apps/google-play/app/com.tokopedia.sellerapp/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
GearBest Online Shopping,GEARBEST(HONGKONG)LIMITED,https://www.appannie.com/apps/google-play/app/com.globalegrow.app.gearbest/details/,https://www.appannie.com/apps/google-play/app/com.globalegrow.app.gearbest/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
Banggood - Easy Online Shopping,Banggood,https://www.appannie.com/apps/google-play/app/com.banggood.client/details/,https://www.appannie.com/apps/google-play/app/com.banggood.client/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
Quick-Transaction,PT grtech,https://www.appannie.com/apps/google-play/app/com.quicktransaction.quicktransaction/details/,https://www.appannie.com/apps/google-play/app/com.quicktransaction.quicktransaction/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
IKEA Store,IKEA,https://www.appannie.com/apps/google-play/app/com.ikea.kompis/details/,https://www.appannie.com/apps/google-play/app/com.ikea.kompis/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
ZAFUL - My Fashion Story,Zaful,https://www.appannie.com/apps/google-play/app/com.zaful/details/,https://www.appannie.com/apps/google-play/app/com.zaful/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
小米商城,Xiaomi,https://www.appannie.com/apps/google-play/app/com.mi.global.shop/details/,https://www.appannie.com/apps/google-play/app/com.mi.global.shop/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
Wish - Shopping Made Fun,ContextLogic,https://www.appannie.com/apps/google-play/app/com.contextlogic.wish/details/,https://www.appannie.com/apps/google-play/app/com.contextlogic.wish/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
Laku6 Trade In,Laku6,https://www.appannie.com/apps/google-play/app/com.erafone.bct.lk6/details/,https://www.appannie.com/apps/google-play/app/com.erafone.bct.lk6/keywords/?countries=US&device=&order_by=isPinned&order_type=desc&table_selections=34292&date=2018-12-03~2019-01-01&chart_type=rank&series=34292
